;sum_click;gender;region;highest_education;studied_credits;code_module
94;-0.11189269231895617;0.9289892977435985;-1.1759173049943135;1.6351362912097;-0.3421152579385686;1
95;2.2553829201370905;0.9289892977435985;-0.6672407242019528;0.23637831033895332;-0.3421152579385686;1
96;-0.36324435001216576;0.9289892977435985;-1.1759173049943135;0.23637831033895332;1.5490622554721043;1
97;0.34968035180857415;-1.0764386655786864;0.8587890181751295;-1.1623796705317935;-0.3421152579385686;1
98;-0.24213855130543752;0.9289892977435985;-1.4302555953904939;0.23637831033895332;-0.3421152579385686;1
99;0.21943449282209285;0.9289892977435985;1.1131273085713098;1.6351362912097;-0.3421152579385686;1
100;-0.5917458570059927;0.9289892977435985;0.3501124373827687;0.23637831033895332;-0.3421152579385686;1
101;-0.6145960077053754;0.9289892977435985;1.6218038893636706;-1.1623796705317935;-0.3421152579385686;1
102;-0.09589758682938829;0.9289892977435985;0.8587890181751295;1.6351362912097;-0.3421152579385686;1
103;-0.8133923187900047;0.9289892977435985;0.8587890181751295;1.6351362912097;-0.3421152579385686;1
104;0.3245451860392532;-1.0764386655786864;1.6218038893636706;0.23637831033895332;-0.3421152579385686;1
105;1.2294111537348078;0.9289892977435985;-1.1759173049943135;0.23637831033895332;-0.3421152579385686;1
106;-0.9367831325666713;0.9289892977435985;1.6218038893636706;1.6351362912097;-0.3421152579385686;1
107;-0.8933678462378442;0.9289892977435985;1.1131273085713098;-1.1623796705317935;-0.3421152579385686;1
108;-0.23756852116556096;0.9289892977435985;1.3674655989674902;1.6351362912097;-0.3421152579385686;1
109;-0.9276430722869182;0.9289892977435985;-0.4129024338057724;0.23637831033895332;-0.3421152579385686;1
110;-0.5551856158869803;0.9289892977435985;1.1131273085713098;0.23637831033895332;-0.3421152579385686;1
111;-0.8887978160979676;0.9289892977435985;0.3501124373827687;-1.1623796705317935;-0.3421152579385686;1
112;0.20572440240246323;-1.0764386655786864;1.1131273085713098;-1.1623796705317935;-0.3421152579385686;1
113;-0.9801984188954984;0.9289892977435985;-0.4129024338057724;0.23637831033895332;-0.3421152579385686;1
114;0.5119164217741913;0.9289892977435985;1.3674655989674902;0.23637831033895332;-0.3421152579385686;1
115;0.3725305025079569;0.9289892977435985;0.3501124373827687;1.6351362912097;-0.3421152579385686;1
116;-1.0236137052243255;0.9289892977435985;1.6218038893636706;1.6351362912097;0.2882772465316557;1
117;-0.8248173941396961;0.9289892977435985;0.3501124373827687;0.23637831033895332;1.5490622554721043;1
118;-0.09361257175945002;0.9289892977435985;-1.4302555953904939;1.6351362912097;-0.3421152579385686;1
119;-0.6694363693838938;0.9289892977435985;1.6218038893636706;1.6351362912097;-0.3421152579385686;1
120;-0.39980459113117806;-1.0764386655786864;-0.6672407242019528;0.23637831033895332;-0.3421152579385686;1
121;-0.5483305706771655;0.9289892977435985;0.8587890181751295;0.23637831033895332;-0.3421152579385686;1
122;0.33597026138894454;0.9289892977435985;-0.9215790145981332;-1.1623796705317935;0.6034734987667679;1
123;0.27655986957054957;-1.0764386655786864;-0.4129024338057724;0.23637831033895332;-0.3421152579385686;1
124;-0.5277654350477211;-1.0764386655786864;1.3674655989674902;0.23637831033895332;1.5490622554721043;1
125;0.009213106387772087;0.9289892977435985;-0.15856414340959205;0.23637831033895332;-0.3421152579385686;1
126;0.39766566827727784;0.9289892977435985;-0.15856414340959205;-1.1623796705317935;-0.3421152579385686;1
127;-0.17130308413735118;0.9289892977435985;-0.9215790145981332;1.6351362912097;1.5490622554721043;1
128;-0.6168810227753136;-1.0764386655786864;-0.4129024338057724;-1.1623796705317935;-0.3421152579385686;1
129;0.900368983663697;0.9289892977435985;0.8587890181751295;0.23637831033895332;-0.3421152579385686;1
130;1.4487726004488817;-1.0764386655786864;-1.4302555953904939;-1.1623796705317935;-0.3421152579385686;1
131;-0.4135146815508077;0.9289892977435985;-0.6672407242019528;-1.1623796705317935;-0.3421152579385686;1
132;-0.5506155857471038;0.9289892977435985;1.1131273085713098;0.23637831033895332;-0.3421152579385686;1
133;0.18058923663314227;-1.0764386655786864;-0.9215790145981332;0.23637831033895332;-0.3421152579385686;1
134;-0.2649887020048202;0.9289892977435985;-1.4302555953904939;0.23637831033895332;-0.3421152579385686;1
135;0.25599473394110517;0.9289892977435985;-1.4302555953904939;-1.1623796705317935;-0.3421152579385686;1
136;-0.34496422945265964;0.9289892977435985;0.09577414698658834;-1.1623796705317935;-0.3421152579385686;1
137;-0.15987800878765981;0.9289892977435985;-1.1759173049943135;0.23637831033895332;-0.3421152579385686;1
138;0.1257488749546238;0.9289892977435985;1.1131273085713098;-1.1623796705317935;-0.3421152579385686;1
139;-0.6831464598035234;-1.0764386655786864;-1.4302555953904939;1.6351362912097;-0.3421152579385686;1
140;-0.6877164899434;0.9289892977435985;1.6218038893636706;-1.1623796705317935;-0.3421152579385686;1
141;-0.8636626503286466;-1.0764386655786864;-1.1759173049943135;0.23637831033895332;2.494651012177441;1
142;-0.44778990759988174;-1.0764386655786864;-1.4302555953904939;1.6351362912097;-0.3421152579385686;1
143;0.6033170245717221;-1.0764386655786864;-0.4129024338057724;0.23637831033895332;-0.3421152579385686;1
144;-0.356389304802351;0.9289892977435985;0.8587890181751295;0.23637831033895332;-0.3421152579385686;1
145;-0.5734657364464866;0.9289892977435985;-1.4302555953904939;1.6351362912097;-0.3421152579385686;1
146;-0.6831464598035234;0.9289892977435985;-0.6672407242019528;0.23637831033895332;-0.3421152579385686;1
147;0.15088404072394476;-1.0764386655786864;-1.4302555953904939;0.23637831033895332;0.6034734987667679;1
148;-0.26270368693488194;0.9289892977435985;-1.1759173049943135;0.23637831033895332;-0.3421152579385686;1
149;0.4959213162846234;0.9289892977435985;-1.1759173049943135;0.23637831033895332;-0.3421152579385686;1
150;-0.9642033134059306;0.9289892977435985;-1.4302555953904939;0.23637831033895332;1.5490622554721043;1
151;-0.3883795157814867;0.9289892977435985;1.1131273085713098;1.6351362912097;-0.3421152579385686;1
152;1.3733671031409187;-1.0764386655786864;-1.1759173049943135;1.6351362912097;-0.3421152579385686;1
153;-0.2695587321446967;0.9289892977435985;-0.15856414340959205;0.23637831033895332;-0.3421152579385686;1
154;-0.9162179969372268;0.9289892977435985;-0.9215790145981332;0.23637831033895332;-0.3421152579385686;1
155;2.698675843705115;0.9289892977435985;-0.6672407242019528;0.23637831033895332;-0.3421152579385686;1
156;-0.9504932229863009;0.9289892977435985;0.3501124373827687;0.23637831033895332;-0.3421152579385686;1
157;0.1851592667730188;0.9289892977435985;-0.6672407242019528;0.23637831033895332;-0.3421152579385686;1
158;-0.993908509315128;0.9289892977435985;1.1131273085713098;0.23637831033895332;1.5490622554721043;1
159;2.1388471515702387;-1.0764386655786864;0.8587890181751295;0.23637831033895332;-0.3421152579385686;1
160;-0.05248230050056118;0.9289892977435985;-0.9215790145981332;0.23637831033895332;-0.3421152579385686;1
161;-0.39980459113117806;0.9289892977435985;-0.6672407242019528;1.6351362912097;-0.3421152579385686;1
162;-0.7242767310624123;0.9289892977435985;-0.6672407242019528;0.23637831033895332;-0.3421152579385686;1
163;-0.7516969119016715;0.9289892977435985;0.3501124373827687;1.6351362912097;-0.3421152579385686;1
164;-0.013637044311610603;0.9289892977435985;-1.1759173049943135;0.23637831033895332;-0.3421152579385686;1
165;-0.8179623489298813;-1.0764386655786864;-0.6672407242019528;1.6351362912097;-0.3421152579385686;1
166;-0.12331776766864752;-1.0764386655786864;1.3674655989674902;0.23637831033895332;-0.3421152579385686;1
167;-0.08675752654963521;0.9289892977435985;-0.4129024338057724;0.23637831033895332;-0.3421152579385686;1
168;-0.984768449035375;0.9289892977435985;0.8587890181751295;0.23637831033895332;-0.3421152579385686;1
169;0.11203878453499419;0.9289892977435985;-0.6672407242019528;0.23637831033895332;-0.3421152579385686;1
170;0.8295335164956107;-1.0764386655786864;0.6044507277789491;0.23637831033895332;-0.3421152579385686;1
171;0.8181084411459193;-1.0764386655786864;-0.4129024338057724;0.23637831033895332;-0.3421152579385686;1
172;-0.5209103898379064;0.9289892977435985;-0.4129024338057724;0.23637831033895332;1.5490622554721043;1
173;-0.6168810227753136;0.9289892977435985;-0.4129024338057724;0.23637831033895332;1.5490622554721043;1
174;-0.5003452542084619;0.9289892977435985;-1.4302555953904939;0.23637831033895332;-0.3421152579385686;1
175;-1.0921641573224736;0.9289892977435985;0.3501124373827687;0.23637831033895332;-0.3421152579385686;1
176;1.1425805810771534;-1.0764386655786864;1.6218038893636706;0.23637831033895332;-0.3421152579385686;1
177;-0.39980459113117806;-1.0764386655786864;1.1131273085713098;1.6351362912097;-0.3421152579385686;1
178;-0.534620480257536;0.9289892977435985;-0.4129024338057724;0.23637831033895332;-0.3421152579385686;1
179;-0.7128516557127209;-1.0764386655786864;0.3501124373827687;0.23637831033895332;-0.3421152579385686;1
180;-0.40894465141093117;-1.0764386655786864;1.6218038893636706;0.23637831033895332;-0.3421152579385686;1
181;-0.5963158871458693;0.9289892977435985;0.8587890181751295;0.23637831033895332;-0.3421152579385686;1
182;0.17373419142332747;0.9289892977435985;0.8587890181751295;0.23637831033895332;1.5490622554721043;1
183;-1.0236137052243255;0.9289892977435985;0.3501124373827687;0.23637831033895332;-0.3421152579385686;1
184;2.376488718843819;0.9289892977435985;-1.1759173049943135;1.6351362912097;-0.3421152579385686;1
185;-0.1027526320392031;0.9289892977435985;1.3674655989674902;0.23637831033895332;-0.3421152579385686;1
186;0.959779375482092;0.9289892977435985;-1.1759173049943135;0.23637831033895332;-0.3421152579385686;1
187;-0.27641377735451156;-1.0764386655786864;-1.4302555953904939;1.6351362912097;1.5490622554721043;1
188;2.57300001485851;-1.0764386655786864;1.1131273085713098;0.23637831033895332;-0.3421152579385686;1
189;2.5090195929002386;0.9289892977435985;0.3501124373827687;1.6351362912097;-0.3421152579385686;1
190;0.14402899551412995;-1.0764386655786864;-0.4129024338057724;0.23637831033895332;1.5490622554721043;1
191;7.30461080190107e-05;0.9289892977435985;-1.4302555953904939;1.6351362912097;-0.3421152579385686;1
192;-0.32668410889315347;-1.0764386655786864;0.8587890181751295;0.23637831033895332;-0.3421152579385686;1
193;-1.0807390819727822;0.9289892977435985;-0.6672407242019528;0.23637831033895332;1.5490622554721043;1
194;-0.10046761696926483;0.9289892977435985;1.3674655989674902;0.23637831033895332;-0.3421152579385686;1
195;-0.4203697267606225;0.9289892977435985;0.8587890181751295;-1.1623796705317935;-0.3421152579385686;1
196;-0.3746694253618571;-1.0764386655786864;-1.4302555953904939;0.23637831033895332;-0.3421152579385686;1
197;0.4205158189766605;0.9289892977435985;-0.15856414340959205;0.23637831033895332;-0.3421152579385686;1
198;-0.9482082079163626;0.9289892977435985;-1.1759173049943135;0.23637831033895332;1.5490622554721043;1
199;-0.8956528613077824;0.9289892977435985;-1.1759173049943135;1.6351362912097;-0.3421152579385686;1
200;-0.721991715992474;0.9289892977435985;0.8587890181751295;0.23637831033895332;-0.3421152579385686;1
201;-0.4637850130894496;0.9289892977435985;-1.4302555953904939;0.23637831033895332;1.5490622554721043;1
202;-1.0396088107138934;0.9289892977435985;1.1131273085713098;0.23637831033895332;-0.3421152579385686;1
203;-0.984768449035375;0.9289892977435985;0.09577414698658834;0.23637831033895332;-0.3421152579385686;1
204;-0.4409348623900669;0.9289892977435985;-1.1759173049943135;-1.1623796705317935;-0.3421152579385686;1
205;-0.5666106912366717;0.9289892977435985;1.3674655989674902;1.6351362912097;-0.3421152579385686;1
206;1.2842515154133263;0.9289892977435985;0.6044507277789491;1.6351362912097;1.5490622554721043;1
207;-0.7928271831605603;0.9289892977435985;-1.4302555953904939;0.23637831033895332;3.4402397688827775;1
208;0.2582797490110434;0.9289892977435985;1.3674655989674902;0.23637831033895332;-0.3421152579385686;1
209;-1.0898791422525353;0.9289892977435985;0.3501124373827687;1.6351362912097;-0.3421152579385686;1
210;-0.27641377735451156;-1.0764386655786864;0.09577414698658834;0.23637831033895332;-0.3421152579385686;1
211;-0.6511562488243877;0.9289892977435985;-1.4302555953904939;0.23637831033895332;1.5490622554721043;1
212;-0.8430975146992022;-1.0764386655786864;-1.4302555953904939;0.23637831033895332;1.5490622554721043;1
213;-0.8682326804685232;0.9289892977435985;1.1131273085713098;0.23637831033895332;-0.3421152579385686;1
214;-0.56889570630661;0.9289892977435985;0.8587890181751295;0.23637831033895332;1.5490622554721043;1
215;-0.5666106912366717;0.9289892977435985;-0.9215790145981332;1.6351362912097;-0.3421152579385686;1
216;-0.29926392805389423;0.9289892977435985;-1.4302555953904939;-1.1623796705317935;-0.3421152579385686;1
217;-0.3015489431238325;-1.0764386655786864;1.1131273085713098;0.23637831033895332;-0.3421152579385686;1
218;-0.8568076051188319;0.9289892977435985;0.3501124373827687;0.23637831033895332;-0.3421152579385686;1
219;-0.7562669420415481;0.9289892977435985;-0.9215790145981332;1.6351362912097;-0.3421152579385686;1
220;-0.03877221008093156;0.9289892977435985;0.3501124373827687;-1.1623796705317935;1.5490622554721043;1
221;-0.2581336567950054;-1.0764386655786864;-1.4302555953904939;1.6351362912097;-0.3421152579385686;1
222;-0.36324435001216576;-1.0764386655786864;1.6218038893636706;0.23637831033895332;1.5490622554721043;1
223;0.29941002026993224;0.9289892977435985;-1.4302555953904939;-1.1623796705317935;-0.3421152579385686;1
224;-0.2352835060956227;0.9289892977435985;0.8587890181751295;1.6351362912097;-0.3421152579385686;1
225;-0.8865128010280294;-1.0764386655786864;0.8587890181751295;0.23637831033895332;1.5490622554721043;1
226;-0.7859721379507455;0.9289892977435985;1.3674655989674902;-1.1623796705317935;3.4402397688827775;1
227;-0.18044314441710424;0.9289892977435985;-1.1759173049943135;1.6351362912097;-0.3421152579385686;1
228;-0.5437605405372891;-1.0764386655786864;0.3501124373827687;0.23637831033895332;-0.3421152579385686;1
229;-0.018207074451487143;0.9289892977435985;0.6044507277789491;1.6351362912097;-0.3421152579385686;1
230;-0.721991715992474;0.9289892977435985;1.6218038893636706;0.23637831033895332;1.5490622554721043;1
231;0.3336852463190063;0.9289892977435985;0.09577414698658834;1.6351362912097;-0.3421152579385686;1
232;-0.03191716487111675;-1.0764386655786864;0.3501124373827687;0.23637831033895332;-0.3421152579385686;1
233;0.2697048243607348;0.9289892977435985;-1.4302555953904939;0.23637831033895332;1.5490622554721043;1
234;-0.475210088439141;0.9289892977435985;1.1131273085713098;0.23637831033895332;-0.3421152579385686;1
235;0.41137575869690746;0.9289892977435985;0.3501124373827687;-1.1623796705317935;-0.3421152579385686;1
236;-0.6488712337544494;0.9289892977435985;1.3674655989674902;0.23637831033895332;1.5490622554721043;1
237;-0.875087725678338;0.9289892977435985;-1.1759173049943135;0.23637831033895332;-0.3421152579385686;1
238;2.7649412807333245;0.9289892977435985;-1.4302555953904939;1.6351362912097;-0.3421152579385686;1
239;1.003194661810919;0.9289892977435985;-1.1759173049943135;1.6351362912097;1.5490622554721043;1
240;0.959779375482092;-1.0764386655786864;-1.4302555953904939;-1.1623796705317935;-0.3421152579385686;1
241;-1.0258987202942638;0.9289892977435985;0.6044507277789491;-1.1623796705317935;1.5490622554721043;1
242;-0.49806023913852365;0.9289892977435985;1.3674655989674902;0.23637831033895332;1.5490622554721043;1
243;-0.790542168090622;-1.0764386655786864;1.6218038893636706;-1.1623796705317935;-0.3421152579385686;1
244;-0.7562669420415481;0.9289892977435985;0.8587890181751295;0.23637831033895332;-0.3421152579385686;1
245;0.271989839430673;0.9289892977435985;0.3501124373827687;1.6351362912097;-0.3421152579385686;1
246;0.7129977479287589;-1.0764386655786864;-0.9215790145981332;0.23637831033895332;1.5490622554721043;1
247;-0.790542168090622;0.9289892977435985;-0.9215790145981332;0.23637831033895332;-0.3421152579385686;1
248;-0.6305911131949432;0.9289892977435985;1.3674655989674902;1.6351362912097;3.4402397688827775;1
249;-0.3175440486134004;-1.0764386655786864;0.8587890181751295;0.23637831033895332;1.5490622554721043;1
250;1.3459469223016596;-1.0764386655786864;1.1131273085713098;1.6351362912097;-0.3421152579385686;1
251;-0.8910828311679059;0.9289892977435985;-0.6672407242019528;-1.1623796705317935;-0.3421152579385686;1
252;-0.24213855130543752;-1.0764386655786864;1.6218038893636706;0.23637831033895332;-0.3421152579385686;1
253;-0.3609593349422275;0.9289892977435985;-0.4129024338057724;0.23637831033895332;3.4402397688827775;1
254;-0.5117703295581533;-1.0764386655786864;-0.6672407242019528;-1.1623796705317935;-0.3421152579385686;1
255;-0.790542168090622;0.9289892977435985;-0.4129024338057724;0.23637831033895332;-0.3421152579385686;1
256;-0.5803207816563013;0.9289892977435985;0.8587890181751295;-1.1623796705317935;-0.3421152579385686;1
257;-0.815677333859943;-1.0764386655786864;-1.4302555953904939;0.23637831033895332;-0.3421152579385686;1
258;0.8660937576146229;-1.0764386655786864;-0.9215790145981332;-1.1623796705317935;-0.3421152579385686;1
259;0.018353166667525164;-1.0764386655786864;-0.6672407242019528;0.23637831033895332;-0.3421152579385686;1
260;-0.9482082079163626;0.9289892977435985;-0.15856414340959205;-1.1623796705317935;1.5490622554721043;1
261;-0.4340798171802521;0.9289892977435985;0.09577414698658834;0.23637831033895332;1.5490622554721043;1
262;-0.9482082079163626;0.9289892977435985;0.8587890181751295;0.23637831033895332;-0.3421152579385686;1
263;0.3930956381374013;0.9289892977435985;-0.6672407242019528;1.6351362912097;-0.3421152579385686;1
264;-0.12331776766864752;0.9289892977435985;-0.6672407242019528;1.6351362912097;-0.3421152579385686;1
265;0.06862349820616709;0.9289892977435985;-1.4302555953904939;0.23637831033895332;1.5490622554721043;1
266;-1.0578889312733997;-1.0764386655786864;-0.9215790145981332;0.23637831033895332;-0.3421152579385686;1
267;-0.6237360679851285;0.9289892977435985;0.6044507277789491;0.23637831033895332;-0.3421152579385686;1
268;-0.56889570630661;0.9289892977435985;1.3674655989674902;0.23637831033895332;1.5490622554721043;1
269;-0.06162236078031425;-1.0764386655786864;0.09577414698658834;0.23637831033895332;-0.3421152579385686;1
270;-0.306118973263709;0.9289892977435985;1.6218038893636706;1.6351362912097;1.5490622554721043;1
271;-0.9961935243850663;-1.0764386655786864;-0.9215790145981332;0.23637831033895332;-0.3421152579385686;1
